date,active,active_cumulative,new_cases,cumulative_cases,recovered,recovered_cumulative,deaths,deaths_cumulative
2020-03-09,2,2,2,2,0,0,0,0
2020-03-10,7,9,8,10,0,0,1,1
2020-03-11,5,14,5,15,0,0,0,1
2020-03-12,8,22,8,23,0,0,0,1
2020-03-13,10,32,10,33,0,0,0,1
2020-03-14,5,37,5,38,0,0,0,1
2020-03-15,4,41,4,42,0,0,0,1
2020-03-16,9,50,9,51,0,0,0,1
2020-03-17,4,54,4,55,0,0,0,1
2020-03-18,2,56,4,59,1,1,1,2
2020-03-19,5,61,5,64,0,1,0,2
2020-03-20,4,65,6,70,2,3,0,2
2020-03-21,6,71,6,76,0,3,0,2
2020-03-22,21,92,13,98,0,3,1,3
2020-03-23,3,95,15,104,2,5,1,4
2020-03-24,13,108,19,123,5,10,1,5
2020-03-25,16,124,23,146,7,17,0,5
2020-03-26,27,151,28,174,0,17,1,6
2020-03-27,-4,147,12,186,14,31,2,8
2020-03-28,7,154,11,197,2,33,2,10
2020-03-29,8,162,15,212,7,40,0,10
2020-03-30,6,168,11,223,4,44,1,11
2020-03-31,10,178,20,243,8,52,2,13
2020-04-01,-1,177,16,259,15,67,2,15
2020-04-02,8,185,18,277,9,76,1,16
2020-04-03,13,198,27,304,13,89,1,17
2020-04-04,18,216,29,333,10,99,1,18
2020-04-05,21,237,28,361,5,104,2,20
2020-04-06,3,240,16,377,12,116,1,21
2020-07-04,-10,230,6,383,15,131,1,22
2020-04-08,-6,224,17,400,23,154,0,22
2020-04-09,-2,222,9,409,11,165,0,22
2020-04-10,-11,211,7,416,17,182,1,23
2020-04-11,2,213,17,433,15,197,0,23
2020-04-12,-7,206,13,446,20,217,0,23
2020-04-13,6,212,21,467,15,232,0,23
2020-04-14,-9,203,8,475,16,248,1,24
2020-04-15,15,218,19,494,3,251,1,25
2020-04-16,-3,215,24,518,26,277,1,26
2020-04-17,15,230,21,539,6,283,0,26
2020-04-18,-10,220,9,548,19,302,0,26
2020-04-19,2,222,14,562,12,314,0,26
2020-04-20,9,231,22,584,13,327,0,26
2020-04-21,7,238,25,609,18,345,0,26
2020-04-22,13,251,25,634,11,356,1,27