date,new_cases,cumulative_cases,active,active_cumulative,recovered,recovered_cumulative,deaths,deaths_cumulative
2021-03-02,892,108823,113,35815,760,71173,19,1835
2021-03-03,851,109674,-73,35742,903,72076,21,1856
2021-03-04,847,110521,50,35792,777,72853,20,1876
2021-03-05,780,111301,2,35794,757,73610,21,1897
2021-03-06,777,112078,14,35808,742,74352,21,1918
2021-03-07,819,112897,-40,35768,838,75190,21,1939
2021-03-08,683,113580,-31,35737,697,75887,17,1956
2021-03-09,629,114209,-281,35456,897,76784,13,1969
2021-03-10,631,114840,-100,35356,714,77498,17,1986
2021-03-11,602,115442,-175,35181,761,78259,16,2002
2021-03-12,681,116123,-207,34974,872,79131,16,2018
2021-03-13,698,116821,-4,34970,690,79821,12,2030
2021-03-14,653,117474,-24,34946,662,80483,15,2045
2021-03-15,543,118017,-50,34896,578,81061,15,2060
2021-03-16,475,118492,-291,34605,749,81810,17,2077
2021-03-17,446,118938,-313,34292,744,82554,15,2092
2021-03-18,590,119528,-134,34158,710,83264,14,2106
2021-03-19,494,120022,-212,33946,690,83954,16,2122
2021-03-20,519,120541,-163,33783,671,84625,11,2133
2021-03-21,659,121200,133,33916,522,85147,4,2137
2021-03-22,344,121544,-363,33553,699,85846,8,2145
2021-03-23,303,121847,-359,33194,651,86497,11,2156
2021-03-24,448,122295,-263,32931,696,87193,15,2171
2021-03-25,472,122767,-108,32823,567,87760,13,2184
2021-03-26,449,123216,-148,32675,589,88349,8,2192
2021-03-27,425,123641,-137,32538,550,88899,12,2204
2021-03-28,493,124134,-70,32468,557,89456,6,2210
2021-03-29,285,124419,-289,32179,568,90024,6,2216
2021-03-30,304,124723,-300,31879,593,90617,11,2227
2021-03-31,434,125157,-228,31651,654,91271,8,2235
2021-04-01,349,125506,-261,31390,604,91875,6,2241
2021-04-02,336,125842,-295,31095,625,92500,6,2247
2021-04-03,341,126183,-341,30754,673,93173,9,2256
2021-04-04,348,126531,-330,30424,669,93842,9,2265
2021-04-05,264,126795,-334,30090,589,94431,9,2274
2021-04-06,141,126936,-472,29618,604,95035,9,2283
2021-04-07,256,127192,-317,29301,565,95600,8,2291
2021-04-08,317,127509,-218,29083,529,96129,6,2297
2021-04-09,286,127795,-264,28819,543,96672,7,2304
2021-04-10,360,128155,-180,28639,534,97206,6,2310
2021-04-11,238,128393,-286,28353,517,97723,7,2317
2021-04-12,125,128518,-425,27928,546,98269,4,2321
2021-04-13,234,128752,-405,27523,634,98903,5,2326
2021-04-14,207,128959,-336,27187,538,99441,5,2331
2021-04-15,169,129128,-407,26780,572,100013,4,2335
2021-04-16,179,129307,-410,26370,587,100600,2,2337
2021-04-17,149,129456,-396,25974,542,101142,3,2340
2021-04-18,138,129594,-306,25668,442,101584,2,2342
2021-04-19,100,129694,-492,25176,587,102171,5,2347
2021-04-20,148,129842,-288,24888,430,102601,6,2353
2021-04-21,138,129980,-332,24556,465,103066,5,2358
2021-04-22,134,130114,-388,24168,516,103582,6,2364
2021-04-23,156,130270,-543,23625,696,104278,3,2367
2021-04-24,139,130409,-604,23021,738,105016,5,2372
2021-04-25,128,130537,-590,22431,712,105728,6,2378
2021-04-26,69,130606,-669,21762,737,106465,1,2379
2021-04-27,130,130736,-572,21190,698,107163,4,2383
2021-04-28,123,130859,-604,20586,724,107887,3,2386
2021-04-29,118,130977,-604,19982,719,108606,3,2389
2021-04-30,108,131085,-629,19353,732,109338,5,2394
2021-05-01,100,131185,-736,18617,834,110172,2,2396
2021-05-02,53,131238,-696,17921,748,110920,1,2397
2021-05-03,38,131276,-836,17085,872,111792,2,2399
2021-05-04,51,131327,-786,16299,834,112626,3,2402
2021-05-05,92,131419,-751,15548,842,113468,1,2403
2021-05-06,91,131510,-806,14742,894,114362,3,2406
2021-05-07,67,131577,-826,13916,891,115253,2,2408
2021-05-08,89,131666,-787,13129,873,116126,3,2411
2021-05-09,57,131723,-907,12222,963,117089,1,2412
2021-05-10,30,131753,-926,11296,952,118041,4,2416
2021-05-11,50,131803,-974,10322,1020,119061,4,2420
2021-05-12,42,131845,-972,9350,1011,120072,3,2423
2021-05-13,45,131890,-1008,8342,1050,121122,3,2426
2021-05-14,49,131939,-935,7407,983,122105,1,2427
2021-05-15,39,131978,-939,6468,976,123081,2,2429
2021-05-16,37,132015,-1197,5271,1231,124312,3,2432
2021-05-17,17,132032,-1093,4178,1107,125419,3,2435
2021-05-18,39,132071,-948,3230,986,126405,1,2436
2021-05-19,24,132095,-813,2417,835,127240,2,2438
2021-05-20,23,132118,-608,1809,629,127869,2,2440
2021-05-21,35,132153,-522,1287,556,128425,1,2441
2021-05-22,23,132176,-154,1133,176,128601,1,2442
2021-05-23,33,132209,-100,1033,131,128732,2,2444
2021-05-24,6,132215,-89,944,94,128826,1,2445
2021-05-25,14,132229,-69,875,81,128907,2,2447
2021-05-26,15,132244,-56,819,71,128978,0,2447
2021-05-27,20,132264,-44,775,64,129042,0,2447
2021-05-28,21,132285,-35,740,55,129097,1,2448
2021-05-29,12,132297,-107,633,118,129215,1,2449
2021-05-30,12,132309,-82,551,93,129308,1,2450
2021-05-31,6,132315,-118,433,123,129431,1,2451
2021-06-01,22,132337,-20,413,42,129473,0,2451
2021-06-02,14,132351,-34,379,48,129521,0,2451
2021-06-03,9,132360,-36,343,45,129566,0,2451
2021-06-04,12,132372,-20,323,32,129598,0,2451
2021-06-05,2,132374,-27,296,29,129627,0,2451
2021-06-06,5,132379,-32,264,37,129664,0,2451
2021-06-07,5,132384,-34,230,38,129702,1,2452
2021-06-08,13,132397,-21,209,34,129736,0,2452
2021-06-09,18,132415,-7,202,25,129761,0,2452
2021-06-10,11,132426,-13,189,24,129785,0,2452
2021-06-11,11,132437,-12,177,22,129807,1,2453
2021-06-12,12,132449,-7,170,19,129826,0,2453
2021-06-13,10,132459,-6,164,16,129842,0,2453
2021-06-14,2,132461,-21,143,23,129865,0,2453
2021-06-15,8,132469,-7,136,14,129879,1,2454
2021-06-16,7,132476,-2,134,9,129888,0,2454
2021-06-17,5,132481,-2,132,7,129895,0,2454
2021-06-18,3,132484,-5,127,8,129903,0,2454
2021-06-19,4,132488,-3,124,7,129910,0,2454
2021-06-20,2,132490,-6,118,8,129918,0,2454
2021-06-21,1,132491,-11,107,11,129929,1,2455
2021-06-22,5,132496,-7,100,12,129941,0,2455
2021-06-23,1,132497,-13,87,14,129955,0,2455
2021-06-24,2,132499,-9,78,11,129966,0,2455
2021-06-25,7,132506,-2,76,9,129975,0,2455
2021-06-26,3,132509,-5,71,7,129982,1,2456
2021-06-27,3,132512,-5,66,8,129990,0,2456
2021-06-28,1,132513,-3,63,4,129994,0,2456
2021-06-29,1,132514,-7,56,8,130002,0,2456
2021-06-30,7,132521,0,56,7,130009,0,2456
2021-07-01,2,132523,-3,53,5,130014,0,2456
2021-07-02,3,132526,-1,52,4,130018,0,2456
2021-07-03,8,132534,3,55,5,130023,0,2456
2021-07-04,1,132535,-3,52,4,130027,0,2456
2021-07-05,2,132537,0,52,2,130029,0,2456
2021-07-06,7,132544,3,55,4,130033,0,2456
2021-07-07,13,132557,11,66,2,130035,0,2456
2021-07-08,8,132565,6,72,2,130037,0,2456
2021-07-09,15,132580,9,81,6,130043,0,2456
2021-07-10,7,132587,3,84,4,130047,0,2456
2021-07-11,5,132592,2,86,3,130050,0,2456
2021-07-12,5,132597,3,89,2,130052,0,2456
2021-07-13,11,132608,10,99,1,130053,0,2456
2021-07-14,8,132616,2,101,6,130059,0,2456
2021-07-15,13,132629,11,112,2,130061,0,2456
2021-07-16,18,132647,12,124,6,130067,0,2456
2021-07-17,18,132665,13,137,5,130072,0,2456
2021-07-18,21,132686,19,156,2,130074,0,2456
2021-07-19,11,132697,4,160,7,130081,0,2456
2021-07-20,43,132740,38,198,5,130086,0,2456
2021-07-21,23,132763,12,210,11,130097,0,2456
2021-07-22,34,132797,22,232,12,130109,0,2456
2021-07-23,31,132828,22,254,9,130118,0,2456
2021-07-24,25,132853,18,272,7,130125,0,2456
2021-07-25,22,132875,8,280,14,130139,0,2456
2021-07-26,16,132891,3,283,13,130152,0,2456
2021-07-27,31,132922,17,300,14,130166,0,2456
2021-07-28,30,132952,21,321,8,130174,1,2457
2021-07-29,47,132999,34,355,13,130187,0,2457
2021-07-30,37,133036,19,374,18,130205,0,2457
2021-07-31,45,133081,28,402,17,130222,0,2457
2021-08-01,40,133121,19,421,21,130243,0,2457
2021-08-02,25,133146,12,433,13,130256,0,2457
2021-08-03,65,133211,30,463,35,130291,0,2457
2021-08-04,99,133310,76,539,23,130314,0,2457
2021-08-05,132,133442,103,642,29,130343,0,2457
2021-08-06,149,133591,121,763,27,130370,1,2458
2021-08-07,139,133730,113,876,25,130395,1,2459
2021-08-08,182,133912,159,1035,23,130418,0,2459
2021-08-09,69,133981,47,1082,21,130439,1,2460
2021-08-10,220,134201,189,1271,31,130470,0,2460
2021-08-11,284,134487,253,1524,33,130503,0,2460
2021-08-12,274,134761,228,1752,46,130549,0,2460
2021-08-13,379,135140,339,2091,39,130588,1,2461
2021-08-14,410,135550,362,2453,46,130634,2,2463
2021-08-15,397,135947,357,2810,39,130673,1,2464
2021-08-16,200,136147,171,2981,27,130700,2,2466
2021-08-17,451,136598,394,3375,55,130755,2,2468
2021-08-18,477,137075,407,3782,67,130822,3,2471
2021-08-19,522,137597,422,4204,98,130920,2,2473
2021-08-20,535,138132,411,4615,122,131042,2,2475
2021-08-21,658,138790,514,5129,142,131184,2,2477
2021-08-22,534,139324,444,5573,89,131273,1,2478
2021-08-23,397,139721,219,5792,178,131451,0,2478
2021-08-24,800,140521,641,6433,157,131608,2,2480
2021-08-25,844,141365,637,7070,204,131812,3,2483
2021-08-26,888,142253,611,7681,274,132086,3,2486
2021-08-27,921,143174,630,8311,290,132376,1,2487
2021-08-28,905,144079,555,8866,347,132723,3,2490
2021-08-29,768,144847,364,9230,402,133125,2,2492
2021-08-30,486,145333,276,9506,207,133332,3,2495
2021-08-31,1054,146387,582,10088,469,133801,3,2498
2021-09-01,982,147369,504,10592,475,134276,3,2501
2021-09-02,853,148222,323,10915,526,134802,4,2505
2021-09-03,895,149117,373,11288,519,135321,3,2508
2021-09-04,984,150101,340,11628,640,135961,4,2512
2021-09-05,896,150997,375,12003,518,136479,3,2515
2021-09-06,502,151499,105,12108,393,136872,4,2519
2021-09-07,740,152239,21,12129,715,137587,4,2523
2021-09-08,1079,153318,270,12399,804,138391,5,2528
2021-09-09,998,154316,129,12528,866,139257,3,2531
2021-09-10,977,155293,54,12582,919,140176,4,2535
2021-09-11,869,156162,3,12585,862,141038,4,2539
2021-09-12,864,157026,181,12766,679,141717,4,2543
2021-09-13,864,157436,-147,12619,552,142269,5,2548
2021-09-14,995,158431,-20,12599,1010,143279,5,2553
2021-09-15,992,159423,145,12744,843,144122,4,2557
2021-09-16,942,160365,104,12848,832,144954,6,2563
2021-09-17,959,161324,62,12910,891,145845,6,2569
2021-09-18,849,162173,-138,12772,982,146827,5,2574
2021-09-19,780,162953,17,12789,757,147584,6,2580
2021-09-20,451,163404,-89,12700,533,148117,7,2587
2021-09-21,872,164276,45,12745,820,148937,7,2594
2021-09-22,820,165096,-262,12483,1075,150012,7,2601
2021-09-23,768,165864,-226,12257,986,150998,8,2609
2021-09-24,826,166690,-100,12157,916,151914,10,2619
2021-09-25,664,167354,-212,11945,866,152780,10,2629
2021-09-26,539,167893,-311,11634,839,153619,11,2640
2021-09-27,295,168188,-793,10841,1075,154694,13,2653
2021-09-28,594,168782,-405,10436,984,155678,15,2668
2021-09-29,680,169462,-333,10103,996,156674,17,2685
2021-09-30,669,170131,-280,9823,936,157610,13,2698
2021-10-01,647,170778,-324,9499,964,158574,7,2705
2021-10-02,549,171327,-321,9178,865,159439,5,2710
2021-10-03,467,171794,-227,8951,691,160130,3,2713
2021-10-04,207,172001,-296,8655,498,160628,5,2718
2021-10-05,617,172618,-259,8396,869,161497,7,2725
2021-10-06,572,173190,-262,8134,825,162322,9,2734
2021-10-07,533,173723,-175,7959,696,163018,12,2746
2021-10-08,445,174168,-411,7548,849,163867,7,2753
2021-10-09,475,174643,-188,7360,657,164524,6,2759
2021-10-10,325,174968,-247,7113,563,165087,9,2768
2021-10-11,195,175163,-161,6952,347,165434,9,2777
2021-10-12,501,175664,-80,6872,575,166009,6,2783
2021-10-13,508,176172,-190,6682,693,166702,5,2788
2021-10-14,495,176667,-120,6562,606,167308,9,2797
2021-10-15,441,177108,-197,6365,628,167936,10,2807
2021-10-16,428,177536,-76,6289,501,168437,3,2810
2021-10-17,435,177971,-21,6268,446,168883,10,2820
2021-10-18,217,178188,6,6274,202,169085,9,2829
2021-10-19,616,178804,15,6289,589,169674,12,2841
2021-10-20,659,179463,108,6397,543,170217,8,2849
2021-10-21,566,180029,47,6444,513,170730,6,2855
2021-10-22,594,180623,282,6726,304,171034,8,2863
2021-10-23,629,181252,181,6907,441,171475,7,2870
2021-10-24,444,181696,125,7032,315,171790,4,2874
2021-10-25,264,181960,66,7098,192,171982,6,2880
2021-10-26,650,182610,160,7258,482,172464,8,2888
2021-10-27,672,183282,173,7431,494,172958,5,2893
2021-10-28,591,183873,97,7528,485,173443,9,2902
2021-10-29,467,184340,33,7561,427,173870,7,2909
2021-10-30,547,184887,131,7692,409,174279,7,2916
2021-10-31,413,185300,64,7756,341,174620,8,2924
2021-11-01,197,185497,-39,7717,229,174849,7,2931
2021-11-02,725,186222,117,7834,602,175451,6,2937
2021-11-03,571,186793,-71,7763,639,176090,3,2940
2021-11-04,570,187363,17,7780,549,176639,4,2944
2021-11-05,631,187994,47,7827,580,177219,4,2948
2021-11-06,563,188557,67,7894,494,177713,2,2950
2021-11-07,568,189125,165,8059,398,178111,5,2955
2021-11-08,230,189355,-47,8012,266,178377,11,2966
2021-11-09,770,190125,145,8157,621,178998,4,2970
2021-11-10,690,190815,33,8190,652,179650,5,2975
2021-11-11,625,191440,43,8233,579,180229,3,2978
2021-11-12,573,192013,110,8343,458,180687,5,2983
2021-11-13,587,192600,58,8401,526,181213,3,2986
2021-11-14,475,193075,35,8436,436,181649,4,2990
2021-11-15,194,193269,-3,8433,190,181839,7,2997
2021-11-16,587,193856,-116,8317,696,182535,7,3004
2021-11-17,616,194472,63,8380,543,183078,10,3014
2021-11-18,549,195021,-17,8363,558,183636,8,3022
2021-11-19,502,195523,-116,8247,611,184247,7,3029
2021-11-20,465,195988,-72,8175,531,184778,6,3035
2021-11-21,405,196393,-139,8036,539,185317,5,3040
2021-11-22,218,196611,-43,7993,252,185569,9,3049
2021-11-23,556,197167,-146,7847,698,186267,4,3053
2021-11-24,609,197776,-43,7804,642,186909,10,3063
2021-11-25,516,198292,-86,7718,597,187506,5,3068
2021-11-26,440,198732,-108,7610,539,188045,9,3077
2021-11-27,405,199137,-151,7459,548,188593,8,3085
2021-11-28,418,199555,-37,7422,451,189044,4,3089
2021-11-29,195,199750,9,7431,183,189227,3,3092
2021-11-30,195,199945,-366,7065,557,189784,4,3096
2021-12-01,228,200173,-371,6694,594,190378,5,3101
2021-12-02,466,200639,-61,6633,524,190902,3,3104
2021-12-03,406,201045,-82,6551,484,191386,4,3108
2021-12-04,357,201402,-113,6438,469,191855,1,3109
2021-12-05,328,201730,-56,6382,383,192238,1,3110
2021-12-06,172,201902,-23,6359,190,192428,5,3115
2021-12-07,393,202295,-153,6206,539,192967,7,3122
2021-12-08,346,202641,-224,5982,566,193533,4,3126
2021-12-09,222,202863,-273,5709,493,194026,2,3128
2021-12-10,352,203215,-76,5633,426,194452,2,3130
2021-12-11,309,203524,-79,5554,386,194838,2,3132
2021-12-12,263,203787,-148,5406,409,195247,2,3134
2021-12-13,138,203925,-57,5349,189,195436,6,3140
2021-12-14,376,204301,179,5528,193,195629,4,3144
2021-12-15,326,204627,112,5640,206,195835,8,3152
2021-12-16,301,204928,-166,5474,463,196298,4,3156
2021-12-17,296,205224,-108,5366,402,196700,2,3158
2021-12-18,325,205549,-33,5333,355,197055,3,3161
2021-12-19,228,205777,-98,5235,321,197376,5,3166
2021-12-20,120,205897,-57,5178,171,197547,6,3172
2021-12-21,376,206273,-13,5165,383,197930,6,3178
2021-12-22,343,206616,8,5173,333,198263,2,3180
2021-12-23,319,206935,97,5270,221,198484,1,3181
2021-12-24,286,207221,-69,5201,349,198833,6,3187
2021-12-25,321,207542,19,5220,300,199133,2,3189
2021-12-26,167,207709,-91,5129,253,199386,5,3194
2021-12-27,168,207877,30,5159,131,199517,7,3201
2021-12-28,475,208352,103,5262,366,199883,6,3207
2021-12-29,547,208899,244,5506,298,200181,5,3212
2021-12-30,617,209516,330,5836,284,200465,3,3215
2021-12-31,708,210224,413,6249,293,200758,2,3217
2022-01-01,482,210706,170,6419,311,201069,1,3218
2022-01-02,179,210885,-36,6383,213,201282,2,3220
2022-01-03,335,211220,218,6601,115,201397,2,3222
2022-01-04,801,212021,448,7049,351,201748,2,3224
2022-01-05,1236,213257,903,7952,329,202077,4,3228
2022-01-06,1648,214905,1334,9286,309,202386,5,3233
2022-01-07,1781,216686,1503,10789,278,202664,0,3233
2022-01-08,1801,218487,1494,12283,303,202967,4,3237
2022-01-09,1207,219694,1057,13340,147,203114,3,3240
2022-01-10,793,220487,446,13786,346,203460,1,3241
2022-01-11,2177,222664,1532,15318,639,204099,6,3247
2022-01-12,1905,224569,1189,16507,710,204809,6,3253
