date,new_cases,cumulative_cases,active,active_cumulative,recovered,recovered_cumulative,deaths,deaths_cumulative
2022-01-13,2029,226598,1276,17783,751,205560,2,3255
2022-01-14,2179,228777,1348,19131,824,206384,7,3262
2022-01-15,2163,230940,1278,20409,882,207266,3,3265
2022-01-16,1697,232637,758,21167,935,208201,4,3269
2022-01-17,1017,233654,-239,20928,1254,209455,2,3271
2022-01-18,2832,236486,1094,22022,1732,211187,6,3277
2022-01-19,2643,239129,945,22967,1692,212879,6,3283
2022-01-20,2383,241512,626,23593,1754,214633,3,3286
2022-01-21,2670,244182,512,24105,2152,216785,6,3292
2022-01-22,2230,246412,331,24436,1894,218679,5,3297
2022-01-23,1658,248070,-355,24081,2005,220684,8,3305
2022-01-24,789,248859,-1042,23039,1824,222508,7,3312
2022-01-25,2156,251015,466,23505,1685,224193,5,3317
2022-01-26,1562,252577,-86,23419,1642,225835,6,3323
2022-01-27,1549,254126,-251,23168,1794,227629,6,3329
2022-01-28,1615,255741,-954,22214,2564,230193,5,3334
2022-01-29,1341,257082,-825,21389,2163,232356,3,3337
2022-01-30,939,258021,-891,20498,1825,234181,5,3342
2022-01-31,522,258543,-1741,18757,2259,236440,4,3346
2022-02-01,1533,260076,-689,18068,2215,238655,7,3353
2022-02-02,1164,261240,-832,17236,1987,240642,9,3362
2022-02-03,1001,262241,-809,16427,1803,242445,7,3369
2022-02-04,931,263172,-1165,15262,2094,244539,2,3371
2022-02-05,793,263965,-760,14502,1548,246087,5,3376
2022-02-06,659,264624,-894,13608,1549,247636,4,3380
2022-02-07,251,264875,-1002,12606,1246,248882,7,3387
2022-02-08,841,265716,-712,11894,1547,250429,6,3393
2022-02-09,700,266416,-354,11540,1048,251477,6,3399
2022-02-10,604,267020,-904,10636,1505,252982,3,3402
2022-02-11,531,267551,-807,9829,1333,254315,5,3407
2022-02-12,457,268008,-513,9316,967,255282,3,3410
2022-02-13,296,268304,-543,8773,835,256117,4,3414
2022-02-14,187,268491,-793,7980,974,257091,6,3420
2022-02-15,449,268940,-438,7542,884,257975,3,3423
2022-02-16,361,269301,-736,6806,1090,259065,7,3430
2022-02-17,300,269601,-636,6170,934,259999,2,3432
2022-02-18,303,269904,-764,5406,1066,261065,1,3433
2022-02-19,260,270164,-478,4928,733,261798,5,3438
2022-02-20,206,270370,-405,4523,604,262402,7,3445
2022-02-21,85,270455,-554,3969,633,263035,6,3451
2022-02-22,279,270734,-206,3763,483,263518,2,3453
2022-02-23,213,270947,-182,3581,391,263909,4,3457
2022-02-24,191,271141,-185,3396,378,264287,1,3458
2022-02-25,173,271314,-237,3159,408,264695,2,3460
2022-02-26,111,271425,-263,2896,372,265067,2,3462
2022-02-27,102,271527,-108,2788,208,265275,2,3464
2022-02-28,36,271563,-282,2506,313,265588,5,3469
2022-03-01,139,271702,-295,2211,431,266019,3,3472
2022-03-02,123,271825,-161,2050,282,266301,2,3474
2022-03-03,95,271920,-303,1747,396,266697,2,3476
2022-03-04,110,272030,-153,1594,261,266958,2,3478
2022-03-05,102,272132,-24,1570,125,267083,1,3479
2022-03-06,78,272210,-39,1531,114,267197,3,3482
2022-03-07,40,272250,-224,1307,263,267460,1,3483
2022-03-08,87,272337,-125,1182,212,267672,0,3483
2022-03-09,75,272412,-29,1153,104,267776,0,3483
2022-03-10,67,272479,-34,1119,100,267876,1,3484
2022-03-11,73,272552,-145,974,217,268093,1,3485
2022-03-12,69,272621,-108,866,177,268270,0,3485
2022-03-13,42,272663,-47,819,89,268359,0,3485
2022-03-14,26,272689,-26,793,52,268411,0,3485
2022-03-15,22,272711,-131,662,152,268563,1,3486
2022-03-16,93,272804,-7,655,99,268662,1,3487
2022-03-17,81,272885,-21,634,102,268764,0,3487
2022-03-18,76,272961,5,639,71,268835,0,3487
2022-03-19,79,273040,-25,614,104,268939,0,3487
2022-03-20,48,273088,3,617,45,268984,0,3487
2022-03-21,22,273110,-14,603,35,269019,1,3488
2022-03-22,36,273146,-16,587,51,269070,1,3489
2022-03-23,18,273164,-168,419,186,269256,0,3489
2022-03-24,93,273257,42,461,51,269307,0,3489
2022-03-25,61,273318,2,463,58,269365,1,3490
2022-03-26,69,273387,34,497,34,269399,1,3491
2022-03-27,45,273432,19,516,26,269425,0,3491
2022-03-28,27,273459,-12,504,38,269463,1,3492
2022-03-29,70,273529,-70,434,140,269603,0,3492
2022-03-30,79,273608,29,463,50,269653,0,3492
2022-03-31,69,273677,6,469,63,269716,0,3492
2022-04-01,82,273759,11,480,71,269787,0,3492
2022-04-02,64,273823,23,503,41,269828,0,3492
2022-04-03,47,273870,13,516,34,269862,0,3492
2022-04-04,43,273913,-19,497,62,269924,0,3492
2022-04-05,87,274000,-44,453,131,270055,0,3492
2022-04-06,55,274055,8,461,47,270102,0,3492
2022-04-07,53,274108,0,461,53,270155,0,3492
2022-04-08,28,274136,-89,372,117,270272,0,3492
2022-04-09,55,274191,10,382,45,270317,0,3492
2022-04-10,28,274219,3,385,24,270341,1,3493
2022-04-11,17,274236,-21,364,37,270378,1,3494
2022-04-12,36,274272,-27,337,63,270441,0,3494
2022-04-13,48,274320,15,352,33,270474,0,3494
2022-04-14,56,274376,19,371,36,270510,1,3495
2022-04-15,53,274429,-3,368,56,270566,0,3495
2022-04-16,33,274462,-10,358,42,270608,1,3496
2022-04-17,42,274504,24,382,18,270626,0,3496
2022-04-18,16,274520,-16,366,32,270658,0,3496
2022-04-19,15,274535,-69,297,84,270742,0,3496
2022-04-20,71,274606,24,321,47,270789,0,3496
2022-04-21,79,274685,49,370,30,270819,0,3496
2022-04-22,52,274737,19,389,33,270852,0,3496
2022-04-23,54,274791,37,426,17,270869,0,3496
2022-04-24,37,274828,13,439,24,270893,0,3496
2022-04-25,6,274834,-17,422,23,270916,0,3496
2022-04-26,28,274862,-86,336,114,271030,0,3496
2022-04-27,67,274929,29,365,38,271068,0,3496
2022-04-28,73,275002,46,411,27,271095,0,3496
2022-04-29,53,275055,-37,374,90,271185,0,3496
2022-04-30,52,275107,24,398,28,271213,0,3496
2022-05-01,60,275167,19,417,41,271254,0,3496
2022-05-02,10,275177,-42,375,52,271306,0,3496
2022-05-03,14,275191,-19,356,33,271339,0,3496
2022-05-04,20,275211,-65,291,85,271424,0,3496
2022-05-05,55,275266,-1,290,56,271480,0,3496
2022-05-06,44,275310,-5,285,49,271529,0,3496
2022-05-07,31,275341,-1,284,32,271561,0,3496
2022-05-08,25,275366,2,286,22,271583,1,3497
2022-05-09,6,275372,-28,258,34,271617,0,3497
2022-05-10,44,275416,-49,209,93,271710,0,3497
2022-05-11,24,275440,-23,186,47,271757,0,3497
2022-05-12,45,275485,21,207,24,271781,0,3497
2022-05-13,49,275534,18,225,31,271812,0,3497
2022-05-14,40,275574,26,251,14,271826,0,3497
2022-05-15,41,275615,10,261,31,271857,0,3497
2022-05-16,6,275621,-72,189,78,271935,0,3497
2022-05-17,67,275688,40,229,27,271962,0,3497
2022-05-18,44,275732,31,260,13,271975,0,3497
2022-05-19,42,275774,17,277,25,272000,0,3497
2022-05-20,28,275802,-38,239,66,272066,0,3497
2022-05-21,36,275838,11,250,25,272091,0,3497
2022-05-22,26,275864,-8,242,34,272125,0,3497
2022-05-23,17,275881,-20,222,37,272162,0,3497
2022-05-24,58,275939,38,260,20,272182,0,3497
2022-05-25,46,275985,22,282,24,272206,0,3497
2022-05-26,27,276012,9,291,18,272224,0,3497
2022-05-27,36,276048,13,304,23,272247,0,3497
2022-05-28,33,276081,3,307,30,272277,0,3497
2022-05-29,20,276101,6,313,14,272291,0,3497
2022-05-30,20,276121,0,313,20,272311,0,3497
2022-05-31,51,276172,-26,287,77,272388,0,3497
2022-06-01,50,276221,0,287,49,272437,0,3497
2022-06-02,53,276274,19,306,34,272471,0,3497
2022-06-03,36,276310,-42,264,78,272549,0,3497
2022-06-04,33,276342,11,275,21,272570,0,3497
2022-06-05,59,276401,24,299,35,272605,0,3497
2022-06-06,12,276415,-7,292,21,272626,0,3497
2022-06-07,53,276468,-18,274,71,272697,0,3497
2022-06-08,50,276518,11,285,39,272736,0,3497
2022-06-09,65,276583,32,317,33,272769,0,3497
2022-06-10,55,276638,-21,296,76,272845,0,3497
2022-06-11,52,276690,32,328,20,272865,0,3497
2022-06-12,41,276731,13,341,28,272893,0,3497
2022-06-13,7,276738,-17,324,24,272917,0,3497
2022-06-14,83,276821,49,373,34,272951,0,3497
2022-06-15,92,276913,36,409,56,273007,0,3497
2022-06-16,113,277026,64,473,49,273056,0,3497
2022-06-17,115,277141,94,567,21,273077,0,3497
2022-06-18,129,277270,111,678,18,273095,0,3497
2022-06-19,139,277409,113,791,26,273121,0,3497
2022-06-20,35,277444,-106,685,141,273262,0,3497
2022-06-21,219,277663,144,829,75,273337,0,3497
2022-06-22,277,277940,216,1045,61,273398,0,3497
2022-06-23,271,278211,198,1243,73,273471,0,3497
2022-06-24,293,278504,144,1387,149,273620,0,3497
2022-06-25,289,278793,257,1644,32,273652,0,3497
2022-06-26,284,279077,196,1840,88,273740,0,3497
2022-06-27,90,279167,-13,1827,102,273842,1,3498
2022-06-28,550,279717,337,2164,212,274054,1,3499
2022-06-29,581,280298,364,2528,217,274271,0,3499
2022-06-30,553,280851,360,2888,192,274463,1,3500
2022-07-01,619,281470,279,3167,339,274802,1,3501
2022-07-02,671,282141,518,3685,153,274955,0,3501
2022-07-03,549,282690,251,3936,297,275252,1,3502
2022-07-04,147,282837,-296,3640,441,275693,2,3504
2022-07-05,974,283811,595,4235,377,276070,2,3506
2022-07-06,947,284758,542,4777,403,276473,2,3508
2022-07-07,973,285731,555,5332,416,276889,2,3510
2022-07-08,1001,286732,312,5644,687,277576,2,3512
2022-07-09,962,287694,545,6189,416,277992,1,3513
2022-07-10,290,287984,-159,6030,448,278440,1,3514
2022-07-11,192,288176,-371,5659,563,279003,0,3514
2022-07-12,1215,289391,567,6226,646,279649,2,3516
2022-07-13,1563,290954,837,7063,725,280374,1,3517
2022-07-14,1502,292456,825,7888,677,281051,0,3517
2022-07-15,1461,293917,1042,8930,419,281470,0,3517
2022-07-16,1326,295243,340,9270,986,282456,0,3517
2022-07-17,1062,296305,294,9564,768,283224,0,3517
2022-07-18,427,296732,-363,9201,789,284013,1,3518
2022-07-19,1846,298578,-55,9146,1899,285912,2,3520
2022-07-20,1480,300058,373,9519,1106,287018,1,3521
2022-07-21,1336,301394,307,9826,1029,288047,0,3521
2022-07-22,1373,302767,-97,9729,1468,289515,2,3523
2022-07-23,1158,303925,-39,9690,1195,290710,2,3525
2022-07-24,965,304890,120,9810,843,291553,2,3527
2022-07-25,606,305123,-813,8997,1044,292597,2,3529
2022-07-26,1666,306789,272,9269,1391,293988,3,3532
2022-07-27,1261,308050,-94,9175,1352,295340,3,3535
2022-07-28,1228,309278,-7,9168,1232,296572,3,3538
2022-07-29,1084,310362,-446,8722,1527,298099,3,3541
2022-07-30,1019,311381,-142,8580,1159,299258,2,3543
2022-07-31,716,312097,-341,8239,1055,300313,2,3545
2022-08-01,278,312375,-700,7539,975,301288,3,3548
2022-08-02,1207,313582,182,7721,1023,302311,2,3550
2022-08-03,979,314561,-15,7706,993,303304,1,3551
2022-08-04,776,315337,-110,7596,883,304187,3,3554
2022-08-05,808,316145,42,7638,763,304950,3,3557
2022-08-06,831,316976,33,7671,795,305745,3,3560
2022-08-07,538,317514,-122,7549,657,306402,3,3563
2022-08-08,167,317681,-569,6980,733,307135,3,3566
2022-08-09,957,318638,-53,6927,1010,308145,0,3566
2022-08-10,806,319444,102,7029,703,308848,1,3567
2022-08-11,642,320086,-4531,2498,5172,314020,1,3568
2022-08-12,695,320781,375,2873,319,314339,1,3569
2022-08-13,564,321345,331,3204,232,314571,1,3570
2022-08-14,459,321804,217,3421,241,314812,1,3571
2022-08-15,89,321893,-90,3331,179,314991,0,3571
2022-08-16,712,322605,159,3490,551,315542,2,3573
2022-08-17,445,323050,43,3533,401,315943,1,3574
2022-08-18,547,323597,215,3748,332,316275,0,3574
2022-08-19,498,324095,-24,3724,521,316796,1,3575
2022-08-20,495,324590,57,3781,437,317233,1,3576
2022-08-21,341,324931,10,3791,331,317564,0,3576
2022-08-22,104,325035,-208,3583,312,317876,0,3576
2022-08-23,606,325641,81,3664,524,318400,1,3577
2022-08-24,445,326086,40,3704,404,318804,1,3578
2022-08-26,354,326815,-152,3552,879,319683,2,3580
2022-08-27,338,327153,20,3572,317,320000,1,3581
2022-08-28,216,327369,-35,3537,251,320251,0,3581
2022-08-29,56,327425,-315,3222,370,320621,1,3582
2022-08-30,446,327871,-103,3119,549,321170,0,3582
2022-08-31,335,328206,-29,3090,363,321533,1,3583
2022-09-01,263,328469,-14,3076,277,321810,0,3583
2022-09-02,247,328716,-364,2712,611,322421,0,3583
2022-09-03,200,328916,-244,2468,444,322865,0,3583
2022-09-04,131,329047,-53,2415,184,323049,0,3583
2022-09-05,28,329075,-200,2215,228,323277,0,3583
2022-09-06,62,329137,-354,1861,415,323692,1,3584
2022-09-07,233,329370,-133,1728,366,324058,0,3584
2022-09-08,171,329541,-30,1698,201,324259,0,3584
2022-09-09,155,329696,-41,1657,196,324455,0,3584
2022-09-10,106,329802,-42,1615,148,324603,0,3584
2022-09-11,88,329890,-102,1513,189,324792,1,3585
2022-09-12,17,329907,-156,1357,172,324964,1,3586
2022-09-13,138,330045,-115,1242,253,325217,0,3586
2022-09-14,104,330149,-72,1170,176,325393,0,3586
2022-09-15,89,330238,-18,1152,107,325500,0,3586
2022-09-16,75,330313,-74,1078,149,325649,0,3586
2022-09-17,81,330394,-35,1043,115,325764,1,3587
2022-09-18,43,330437,-104,939,147,325911,0,3587
2022-09-19,18,330455,-74,865,90,326001,2,3589
2022-09-20,114,330569,-14,851,128,326129,0,3589
2022-09-21,95,330664,-20,831,115,326244,0,3589
2022-09-22,51,330715,-24,807,75,326319,0,3589
2022-09-23,47,330762,-129,678,176,326495,0,3589
2022-09-24,45,330807,-52,626,97,326592,0,3589
2022-09-25,23,330830,-32,594,55,326647,0,3589
2022-09-26,11,330841,-44,550,55,326702,0,3589
2022-09-27,79,330920,-36,514,115,326817,0,3589
2022-09-28,63,330983,-2,512,65,326882,0,3589
2022-09-29,44,331027,-3,509,47,326929,0,3589
2022-09-30,48,331075,-3,506,51,326980,0,3589
2022-10-01,42,331117,-24,482,66,327046,0,3589
2022-10-02,22,331139,-15,467,37,327083,0,3589
2022-10-03,5,331144,-35,432,40,327123,0,3589
2022-10-04,47,331191,-34,398,81,327204,0,3589
2022-10-05,35,331226,-18,380,53,327257,0,3589
2022-10-06,38,331264,10,390,28,327285,0,3589
2022-10-07,33,331297,-37,353,70,327355,0,3589
2022-10-08,29,331326,-9,344,38,327393,0,3589
2022-10-09,22,331348,-2,342,24,327417,0,3589
2022-10-10,9,331357,-3,339,11,327428,1,3590
2022-10-11,31,331388,-26,313,56,327484,1,3591
2022-10-12,21,331409,-20,293,41,327525,0,3591
2022-10-13,24,331433,-8,285,32,327557,0,3591
2022-10-14,19,331452,-34,251,53,327610,0,3591
2022-10-15,21,331473,1,252,19,327629,1,3592
2022-10-16,19,331492,4,256,15,327644,0,3592
2022-10-17,7,331499,-5,251,12,327656,0,3592
2022-10-18,28,331527,-20,231,48,327704,0,3592
2022-10-19,28,331555,8,239,20,327724,0,3592
2022-10-20,18,331573,4,243,14,327738,0,3592
2022-10-21,20,331593,1,244,19,327757,0,3592
2022-10-22,15,331608,-1,243,16,327773,0,3592
2022-10-23,18,331626,5,248,13,327786,0,3592
2022-10-24,4,331630,-6,242,10,327796,0,3592
2022-10-25,40,331670,4,246,35,327831,1,3593
2022-10-26,31,331701,-8,238,39,327870,0,3593
2022-10-27,22,331723,-5,233,27,327897,0,3593
2022-10-28,22,331745,-12,221,34,327931,0,3593
2022-10-29,38,331783,21,242,17,327948,0,3593
2022-10-30,17,331800,2,244,15,327963,0,3593
2022-10-31,3,331803,-15,229,18,327981,0,3593
2022-11-01,17,331820,-39,190,56,328037,0,3593
2022-11-02,27,331847,11,201,16,328053,0,3593
2022-11-03,22,331869,10,211,12,328065,0,3593
2022-11-04,31,331900,5,216,26,328091,0,3593
2022-11-05,19,331919,-2,214,21,328112,0,3593
2022-11-06,9,331928,-3,211,12,328124,0,3593
2022-11-07,3,331931,-2,209,5,328129,0,3593
2022-11-08,13,331944,-25,184,38,328167,0,3593
2022-11-09,17,331961,-5,179,22,328189,0,3593
2022-11-10,15,331976,1,180,13,328202,1,3594
2022-11-11,22,331998,4,184,18,328220,0,3594
2022-11-12,13,332011,2,186,11,328231,0,3594
2022-11-13,18,332029,-3,183,21,328252,0,3594
2022-11-14,5,332034,-10,173,15,328267,0,3594
2022-11-15,36,332070,24,197,12,328279,0,3594
2022-11-16,18,332088,4,201,14,328293,0,3594
2022-11-17,18,332106,8,209,10,328303,0,3594
2022-11-18,13,332119,-43,166,56,328359,0,3594
2022-11-19,13,332132,23,189,-10,328349,0,3594
2022-11-20,10,332142,5,194,5,328354,0,3594
2022-11-21,1,332143,-8,186,9,328363,0,3594
2022-11-22,25,332168,9,195,16,328379,0,3594
2022-11-23,11,332179,-10,185,21,328400,0,3594
2022-11-24,12,332191,-7,178,19,328419,0,3594
2022-11-25,11,332202,-3,175,14,328433,0,3594
2022-11-26,6,332208,-8,167,14,328447,0,3594
2022-11-27,11,332216,-3,164,11,328458,0,3594
2022-11-29,8,332224,-19,145,27,328485,0,3594
2022-11-30,5,332229,-17,128,22,328507,0,3594
2022-12-01,17,332246,11,139,6,328513,0,3594
2022-12-02,21,332267,13,152,8,328521,0,3594
2022-12-03,10,332277,-7,145,17,328538,0,3594
2022-12-04,17,332294,10,155,7,328545,0,3594